"","survey_id","Operation_date","year","month","day","enumerator","landing_site","BMU","fisher_id","household_id","destination","trap_type","fish_perdestination","KSH_perdestination","calculated_Kg_perdestination","Zinc_perdestination","Selenium_perdestination","VitaminA_perdestination","Protein_perdestination","Omega3_perdestination","Iron_perdestination","Calcium_perdestination"
"1080","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/025/FF","SS/MAY/SB/025","HOME","Experimental",32,1341.5173511966,6.70758675598302,114.405466276987,1417.86402854957,1809.86039767313,1220.69224041457,18.4695249875124,62.3831624188685,2933.92450628116
"1081","2022-04-21 SS/MAY/SB/064/FF 2022-04-21 13:28:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/064/FF","SS/MAY/SB/064","HOME","Experimental",4,328.49296470223,2.73744137251859,70.5515884158901,592.183807110751,626.970872365403,483.142246610606,4.55249555603459,25.006319569262,885.640599204151
"1082","2022-04-21 SS/MAY/SB/063/FF 2022-04-21 13:28:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/063/FF","SS/MAY/SB/063","HOME","Experimental",4,328.49296470223,2.73744137251859,70.5515884158901,592.183807110751,626.970872365403,483.142246610606,4.55249555603459,25.006319569262,885.640599204151
"1083","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/042/FF","SS/MAY/SB/042","HOME","Control",4,328.49296470223,2.73744137251859,70.5515884158901,592.183807110751,626.970872365403,483.142246610606,4.55249555603459,25.006319569262,885.640599204151
"1084","2022-04-21 SS/MAY/SB/042/FF 2022-04-21 12:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/042/FF","SS/MAY/SB/043","HOME","Experimental",4,328.49296470223,2.73744137251859,70.5515884158901,592.183807110751,626.970872365403,483.142246610606,4.55249555603459,25.006319569262,885.640599204151
"1085","2022-04-21 SS/MAY/SB/033/FF 2022-04-21 12:50:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","HOME","Experimental",3,216.64733641638,1.8053944701365,39.180247936214,392.931028879771,379.355209172943,336.327719481145,1.86163303240254,13.4524097469363,818.023589412154
"1086","2022-04-21 SS/MAY/SB/030/FF 2022-04-21 13:13:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","HOME","Control",2,231.372021251915,1.92810017709929,41.8431784489165,419.63703716984,405.138521297559,359.186618892197,1.98816105778692,14.3667182128452,873.621501398377
"1087","2022-04-21 SS/MAY/SB/070/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","HOME","Experimental",6,303.311755679375,1.51655877839687,16.676022470368,274.298662215964,345.839693905328,291.808498241504,2.04556719231795,9.64308871066475,541.756769366026
"1088","2022-04-21 SS/MAY/SB/012/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/012/FF","SS/MAY/SB/012","HOME","Experimental",10,766.055798183205,5.37275913259546,100.362379368201,1113.57273655564,1156.11673650044,1010.1817360259,6.02188930789179,38.3765251363552,2288.99977216278
"1089","2022-04-21 SS/MAY/SB/009/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/009/FF","SS/MAY/SB/009","HOME","Experimental",6,303.311755679375,1.51655877839687,16.676022470368,274.298662215964,345.839693905328,291.808498241504,2.04556719231795,9.64308871066475,541.756769366026
"1090","2022-04-21 SS/MAY/SB/009/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/009/FF","SS/MAY/SB/010","HOME","Control",6,303.311755679375,1.51655877839687,16.676022470368,274.298662215964,345.839693905328,291.808498241504,2.04556719231795,9.64308871066475,541.756769366026
"1091","2022-04-21 SS/MAY/SB/012/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/012/FF","SS/MAY/SB/012","HOME","Control",10,766.055798183205,5.37275913259546,100.362379368201,1113.57273655564,1156.11673650044,1010.1817360259,6.02188930789179,38.3765251363552,2288.99977216278
"1092","2022-04-21 SS/MAY/SB/070/FF 2022-04-21 13:22:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","HOME","Control",6,303.311755679375,1.51655877839687,16.676022470368,274.298662215964,345.839693905328,291.808498241504,2.04556719231795,9.64308871066475,541.756769366026
"1093","2022-04-21 SS/MAY/SB/017/FF 2022-04-21 13:39:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/017/FF","SS/MAY/SB/017","HOME","Experimental",24,1395.18177627834,11.6265148023195,299.648093025573,2515.13470505215,2662.88301234844,2052.01124606222,19.3354486058023,106.207331978791,3761.51016038327
"1094","2022-04-25 SS/MAY/SB/030/FF 2022-04-25 13:22:00",2022-04-25,"2022","Apr","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","HOME","Experimental",2,109.935274532388,0.687095465827424,6.56210108994491,304.335771541291,382.492967111358,136.453253204753,0.967025358500135,3.7915472449265,291.463435918399
"1095","2022-04-21 SS/MAY/SB/002/FF 2022-04-21 13:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Control",32,1341.5173511966,6.70758675598302,114.405466276987,1417.86402854957,1809.86039767313,1220.69224041457,18.4695249875124,62.3831624188685,2933.92450628116
"1096","2022-04-21 SS/MAY/SB/025/FF 2022-04-21 13:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/025/FF","SS/MAY/SB/025","HOME","Control",32,1341.5173511966,6.70758675598302,114.405466276987,1417.86402854957,1809.86039767313,1220.69224041457,18.4695249875124,62.3831624188685,2933.92450628116
"1097","2022-04-21 SS/MAY/SB/015/FF 2022-04-21 13:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","HOME","Control",32,1341.5173511966,6.70758675598302,114.405466276987,1417.86402854957,1809.86039767313,1220.69224041457,18.4695249875124,62.3831624188685,2933.92450628116
"1098","2022-04-21 SS/MAY/SB/082/FF 2022-04-21 13:39:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","HOME","Experimental",36,2092.77266441752,17.4397722034793,449.472139538359,3772.70205757822,3994.32451852266,3078.01686909332,29.0031729087034,159.310997968186,5642.26524057491
"1099","2022-04-21 SS/MAY/SB/043/FF 2022-04-21 12:57:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","KIVULINI","MAYUNGU","SS/MAY/SB/043/FF","SS/MAY/SB/043","HOME","Experimental",6,355.326687710709,2.96105573092257,72.4681722125614,640.130396315917,407.06505400059,561.941744568056,2.83479235604638,32.0373104447584,1742.4898972743
"1100","2022-04-21 SS/MAY/SB/082/FF 2022-04-21 13:39:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/082","HOME","Control",36,2092.77266441752,17.4397722034793,449.472139538359,3772.70205757822,3994.32451852266,3078.01686909332,29.0031729087034,159.310997968186,5642.26524057491
"1101","2022-04-21 SS/MAY/SB/082/FF 2022-04-21 13:39:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/082/FF","SS/MAY/SB/083","HOME","Control",36,2092.77266441752,17.4397722034793,449.472139538359,3772.70205757822,3994.32451852266,3078.01686909332,29.0031729087034,159.310997968186,5642.26524057491
"1102","2022-04-21 SS/MAY/SB/017/FF 2022-04-21 13:39:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/017/FF","SS/MAY/SB/018","HOME","Control",24,1395.18177627834,11.6265148023195,299.648093025573,2515.13470505215,2662.88301234844,2052.01124606222,19.3354486058023,106.207331978791,3761.51016038327
"1103","2022-04-21 SS/MAY/SB/002/FF 2022-04-21 13:43:00",2022-04-21,"2022","Apr","21","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","HOME","Experimental",32,1341.5173511966,6.70758675598302,114.405466276987,1417.86402854957,1809.86039767313,1220.69224041457,18.4695249875124,62.3831624188685,2933.92450628116
"1104","2022-04-18 SS/UYO/SB/085/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","HOME","Control",90,6683.23618654326,33.4161809327163,569.950699093611,7063.583765613,9016.45028409921,6081.30379118413,92.0123751174038,310.783463320025,14616.3673630269
"1105","2022-04-18 SS/UYO/SB/089/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","HOME","Control",108,6879.80195673571,34.3990097836785,586.713954949305,7271.3362293075,9281.63999833742,6260.16566739543,94.7186214443863,319.924153417673,15046.2605207629
"1106","2022-04-04 SS/UYO/SB/100/FF 2022-04-04 15:30:00",2022-04-04,"2022","Apr","04","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","HOME","Experimental",108,2751.92078269428,13.7596039134714,234.685581979722,2908.534491723,3712.65599933497,2504.06626695817,37.8874485777545,127.969661367069,6018.50420830518
"1107","2022-04-04 SS/UYO/SB/071/FF 2022-04-04 15:30:00",2022-04-04,"2022","Apr","04","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/071/FF","SS/UYO/SB/071","HOME","Experimental",8,782.551788198019,3.9127589409901,66.7365219949091,827.087349987249,1055.75189864266,712.070473575165,10.7738895760489,36.3901780776733,1711.45596199734
"1108","2022-04-04 SS/UYO/SB/095/FF 2022-04-04 15:30:00",2022-04-04,"2022","Apr","04","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","HOME","Control",24,356.12207041602,2.9676839201335,48.5954341844572,1146.87035615922,752.304238137557,556.02505645903,3.18508606929257,23.8282335136687,1518.9791183624
"1109","2022-04-04 SS/UYO/SB/095/FF 2022-04-04 15:30:00",2022-04-04,"2022","Apr","04","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/MAY/SB/096","HOME","Experimental",24,356.12207041602,2.9676839201335,48.5954341844572,1146.87035615922,752.304238137557,556.02505645903,3.18508606929257,23.8282335136687,1518.9791183624
"1110","2022-04-06 SS/UYO/SB/092/FF 2022-04-06 16:30:00",2022-04-06,"2022","Apr","06","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","HOME","Experimental",13,556.177159604342,2.82088801355231,46.612220202385,642.597644399445,818.514931063372,516.686066139302,7.49815455850611,25.4788796842876,1231.22573680635
"1111","2022-04-06 SS/UYO/SB/089/FF 2022-04-06 16:30:00",2022-04-06,"2022","Apr","06","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","HOME","Experimental",10,168.354203046042,0.84177101523021,14.3573551858967,177.935356811595,227.129082305994,153.191212261379,2.31783968887027,7.82879743087365,368.193912372161
"1112","2022-04-06 SS/UYO/SB/085/FF 2022-04-06 16:30:00",2022-04-06,"2022","Apr","06","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","HOME","Experimental",6,133.545776406007,1.11288147005006,18.2232878191714,430.076383559706,282.114089301584,208.509396172136,1.19440727598471,8.93558756762577,569.617169385901
"1113","2022-04-14 SS/UYO/SB/089/FF 2022-04-14 09:00:00",2022-04-14,"2022","Apr","14","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","HOME","Experimental",12,2235.86225199434,11.1793112599717,190.675777128312,2363.10671424928,3016.43399612189,2034.48706735761,30.782541645854,103.971937364781,4889.87417713526
"1114","2022-04-18 SS/MAY/SB/039/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/MAY/SB/039/FF","SS/MAY/SB/039","HOME","Control",24,1572.52616153959,7.86263080769795,134.106046845555,1662.019709556,2121.5177139057,1430.89500969038,21.6499706158597,73.1255207811824,3439.14526188867
"1115","2022-04-18 SS/UYO/SB/085/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","HOME","Experimental",90,6683.23618654326,33.4161809327163,569.950699093611,7063.583765613,9016.45028409921,6081.30379118413,92.0123751174038,310.783463320025,14616.3673630269
"1116","2022-04-18 SS/UYO/SB/091/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","HOME","Experimental",252,7666.0650375055,38.3303251875275,653.766978372083,8102.3460840855,10342.3988552903,6975.61317224062,105.543606752316,356.486913808264,16765.8331517073
"1117","2022-04-18 SS/UYO/SB/099/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","HOME","Control",36,917.306927564761,4.5865346378238,78.228527326574,969.511497241,1237.55199977832,834.688755652724,12.6291495259182,42.6565537890231,2006.16806943506
"1118","2022-04-18 SS/UYO/SB/095/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","HOME","Control",24,445.152588020024,3.70960490016687,60.7442927305715,1433.58794519902,940.380297671946,695.031320573788,3.98135758661571,29.7852918920859,1898.723897953
"1119","2022-04-18 SS/UYO/SB/089/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","HOME","Experimental",108,6879.80195673571,34.3990097836785,586.713954949305,7271.3362293075,9281.63999833742,6260.16566739543,94.7186214443863,319.924153417673,15046.2605207629
"1120","2022-04-18 SS/UYO/SB/100/FF 2022-04-18 11:00:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","HOME","Experimental",208,4586.5346378238,22.932673189119,391.14263663287,4847.557486205,6187.75999889161,4173.44377826362,63.1457476295909,213.282768945115,10030.8403471753
"1121","2022-04-18 SS/UYO/SB/100/FF 2022-04-19 11:30:00",2022-04-18,"2022","Apr","18","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","HOME","Experimental",208,4586.5346378238,22.932673189119,391.14263663287,4847.557486205,6187.75999889161,4173.44377826362,63.1457476295909,213.282768945115,10030.8403471753
"1122","2022-04-19 SS/UYO/SB/100/FF 2022-04-19 11:30:00",2022-04-19,"2022","Apr","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","HOME","Experimental",14,458.65346378238,2.2932673189119,39.114263663287,484.7557486205,618.775999889161,417.344377826362,6.31457476295909,21.3282768945115,1003.08403471753
"1123","2022-04-19 SS/UYO/SB/085/FF 2022-04-19 11:30:00",2022-04-19,"2022","Apr","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","HOME","Control",28,786.263080769795,3.93131540384897,67.0530234227777,831.009854778,1060.75885695285,715.447504845192,10.8249853079299,36.5627603905912,1719.57263094434
"1124","2022-04-19 SS/UYO/SB/092/FF 2022-04-19 11:30:00",2022-04-19,"2022","Apr","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","HOME","Experimental",20,720.741157372312,3.60370578686156,61.4652714708796,761.7590335465,972.36228554011,655.826879441426,9.92290319893571,33.5158636913753,1576.27491169897
"1125","2022-04-19 SS/UYO/SB/091/FF 2022-04-19 13:00:00",2022-04-19,"2022","Apr","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","HOME","Control",384,8012.74658436044,66.7728882030037,1093.39726915029,25804.5830135824,16926.845358095,12510.5637703282,71.6644365590828,536.135254057546,34177.030163154
"1126","2022-04-19 SS/UYO/SB/091/FF 2022-04-19 11:30:00",2022-04-19,"2022","Apr","19","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","HOME","Control",384,8012.74658436044,66.7728882030037,1093.39726915029,25804.5830135824,16926.845358095,12510.5637703282,71.6644365590828,536.135254057546,34177.030163154
"1127","2022-04-04 SS/UYO/SB/100/FF 2022-04-18 11:00:00",2022-04-04,"2022","Apr","04","CLAPERTON KAZUNGU","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","HOME","Control",108,2751.92078269428,13.7596039134714,234.685581979722,2908.534491723,3712.65599933497,2504.06626695817,37.8874485777545,127.969661367069,6018.50420830518
"1128","2022-02-03 SS/MAY/SB/034/FF 2022-02-03 12:40:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","HOME","Experimental",4,345.458441499844,2.15911525937402,20.6206172235367,956.338734555423,1201.93836659782,428.788015404555,3.03876144085005,11.9144833873995,915.888960616513
"1129","2022-02-03 SS/MAY/SB/019/FF 2022-02-03 12:29:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/019/FF","SS/MAY/SB/019","HOME","Experimental",2,404.730034746526,2.02365017373263,47.7976421661393,1082.22646483514,429.689559674414,389.902977513521,4.99730359320029,19.1301272108941,769.330499731871
"1130","2022-02-03 SS/MAY/SB/003/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Experimental",6,312.026959973367,2.60022466644472,29.1756325785207,1237.15268471959,520.578132120161,496.451320656355,2.7473086449797,14.0512511339147,606.174504672412
"1131","2022-02-03 SS/MAY/SB/045/FF 2022-02-03 12:25:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","HOME","Experimental",6,763.798189345399,4.77373868340875,45.5915624181644,2114.43608291341,2657.44945796206,948.037362633543,6.7186098457951,26.3425632292319,2025.00285337693
"1132","2022-02-03 SS/MAY/SB/001/FF 2022-02-03 12:25:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","HOME","Experimental",6,487.442521320611,4.06202101100509,45.5776126088968,1932.65615237142,813.237155169812,775.546713894004,4.29179277607653,21.9505945287839,946.954163649876
"1133","2022-02-03 SS/MAY/SB/034/FF 2022-02-03 12:40:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","HOME","Control",4,345.458441499844,2.15911525937402,20.6206172235367,956.338734555423,1201.93836659782,428.788015404555,3.03876144085005,11.9144833873995,915.888960616513
"1134","2022-02-03 SS/MAY/SB/022/FF 2022-02-03 13:20:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/022/FF","SS/MAY/SB/022","HOME","Experimental",4,693.525144901323,5.77937620751103,125.422668825289,1257.83936810712,1214.38084936846,1076.64250226091,5.95940545545728,43.0634623685619,2618.6332948466
"1135","2022-02-03 SS/MAY/SB/049/FF 2022-02-03 13:20:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","HOME","Experimental",4,372.231743523188,3.10193119602657,62.1522982442949,742.700374988296,423.260693115295,588.214749033161,2.64015167663539,24.5561165947816,964.556595549963
"1136","2022-02-03 SS/MAY/SB/018/FF 2022-02-03 13:20:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/018/FF","SS/MAY/SB/018","HOME","Experimental",6,182.914923414768,1.5242910284564,17.1031971055739,725.237615996942,305.170774910892,291.027273107325,1.61051388135206,8.23705594305392,355.348663165526
"1137","2022-02-03 SS/MAY/SB/010/FF 2022-02-03 13:28:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","HOME","Experimental",8,1060.86845061646,5.30434225308229,125.286008535711,2836.70549353921,1126.2917458136,1022.00413148128,13.0988097374554,50.1434207298874,2016.55025620641
"1138","2022-02-03 SS/MAY/SB/031/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Experimental",36,15117.3754212845,75.5868771064227,1785.32562163389,40423.0532829337,16049.6573778438,14563.5588736083,186.658038758739,714.543745400896,28735.8411509413
"1139","2022-02-03 SS/MAY/SB/011/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","HOME","Experimental",4,462.744042503831,3.85620035419859,83.6863568978329,839.274074339681,810.277042595117,718.373237784394,3.97632211557384,28.7334364256904,1747.24300279675
"1140","2022-02-03 SS/MAY/SB/074/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","HOME","Experimental",2,254.599396448466,1.59124622780292,15.1971874727215,704.812027637805,885.816485987355,316.012454211181,2.23953661526503,8.78085440974397,675.000951125645
"1141","2022-02-03 SS/MAY/SB/013/FF 2022-02-03 12:32:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","HOME","Experimental",4,345.458441499844,2.15911525937402,20.6206172235367,956.338734555423,1201.93836659782,428.788015404555,3.03876144085005,11.9144833873995,915.888960616513
"1142","2022-02-03 SS/MAY/SB/077/FF 2022-02-03 12:32:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/013","HOME","Experimental",32,10078.2502808564,50.3912514042818,1190.21708108926,26948.7021886225,10699.7715852292,9709.0392490722,124.438692505826,476.362496933931,19157.2274339609
"1143","2022-02-03 SS/MAY/SB/072/FF 2022-02-03 12:41:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/072/FF","SS/MAY/SB/072","HOME","Experimental",16,9547.81605554813,47.7390802777406,1127.5740768214,25530.3494418529,10136.6257123224,9198.03718333155,117.889287637098,451.290786568987,18148.9523058577
"1144","2022-02-03 SS/MAY/SB/004/FF 2022-02-03 12:41:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/004/FF","SS/MAY/SB/004","HOME","Control",4,324.961680880407,2.70801400733673,30.3850750725979,1288.43743491428,542.158103446541,517.031142596003,2.86119518405102,14.6337296858559,631.302775766584
"1145","2022-02-03 SS/MAY/SB/006/FF 2022-02-03 12:41:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","HOME","Control",6,487.442521320611,4.06202101100509,45.5776126088968,1932.65615237142,813.237155169812,775.546713894004,4.29179277607653,21.9505945287839,946.954163649876
"1146","2022-02-03 SS/MAY/SB/006/FF 2022-02-03 12:41:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","HOME","Experimental",6,487.442521320611,4.06202101100509,45.5776126088968,1932.65615237142,813.237155169812,775.546713894004,4.29179277607653,21.9505945287839,946.954163649876
"1147","2022-02-03 SS/MAY/SB/004/FF 2022-02-03 12:41:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/004/FF","SS/MAY/SB/004","HOME","Experimental",4,324.961680880407,2.70801400733673,30.3850750725979,1288.43743491428,542.158103446541,517.031142596003,2.86119518405102,14.6337296858559,631.302775766584
"1148","2022-02-03 SS/MAY/SB/013/FF 2022-02-03 12:32:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","HOME","Control",4,345.458441499844,2.15911525937402,20.6206172235367,956.338734555423,1201.93836659782,428.788015404555,3.03876144085005,11.9144833873995,915.888960616513
"1149","2022-02-03 SS/MAY/SB/077/FF 2022-02-03 12:32:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","HOME","Control",32,10078.2502808564,50.3912514042818,1190.21708108926,26948.7021886225,10699.7715852292,9709.0392490722,124.438692505826,476.362496933931,19157.2274339609
"1150","2022-02-03 SS/MAY/SB/049/FF 2022-02-03 13:20:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/049/FF","SS/MAY/SB/049","HOME","Control",4,372.231743523188,3.10193119602657,62.1522982442949,742.700374988296,423.260693115295,588.214749033161,2.64015167663539,24.5561165947816,964.556595549963
"1151","2022-02-03 SS/MAY/SB/031/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","HOME","Control",36,15117.3754212845,75.5868771064227,1785.32562163389,40423.0532829337,16049.6573778438,14563.5588736083,186.658038758739,714.543745400896,28735.8411509413
"1152","2022-02-03 SS/MAY/SB/003/FF 2022-02-03 13:26:00",2022-02-03,"2022","Feb","03","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","HOME","Control",6,312.026959973367,2.60022466644472,29.1756325785207,1237.15268471959,520.578132120161,496.451320656355,2.7473086449797,14.0512511339147,606.174504672412
